2020.06.03,성동구,41,1
2020.06.03,광진구,14,0
2020.06.03,동대문구,34,0
2020.06.03,중랑구,19,0
2020.06.03,성북구,29,0
2020.06.03,강북구,16,2
2020.06.03,도봉구,19,0
2020.06.03,노원구,31,0
2020.06.03,은평구,35,0
2020.06.03,서대문구,30,2
2020.06.03,마포구,27,0
2020.06.03,양천구,35,5
2020.06.03,강서구,50,3
2020.06.03,구로구,43,2
2020.06.03,금천구,16,1
2020.06.03,영등포구,37,0
2020.06.03,동작구,40,0
2020.06.03,관악구,60,0
2020.06.03,서초구,44,0
2020.06.03,강남구,76,1
2020.06.03,송파구,49,0
2020.06.03,강동구,26,1
2020.06.03,기타,59,2
2020.06.02,종로구,19,0
2020.06.02,중구,9,0
2020.06.02,용산구,38,0
2020.06.02,성동구,40,0
2020.06.02,광진구,14,0
2020.06.02,동대문구,34,0
2020.06.02,중랑구,19,0
2020.06.02,성북구,29,0
2020.06.02,강북구,14,0
2020.06.02,도봉구,19,0
2020.06.02,노원구,31,0
2020.06.02,은평구,35,0
2020.06.02,서대문구,28,1
2020.06.02,마포구,27,0
2020.06.02,양천구,30,2
2020.06.02,강서구,47,2
2020.06.02,구로구,41,0
2020.06.02,금천구,15,0
2020.06.02,영등포구,37,3
2020.06.02,동작구,40,0
2020.06.02,관악구,60,1
2020.06.02,서초구,44,2
2020.06.02,강남구,75,0
2020.06.02,송파구,49,1
2020.06.02,강동구,25,1
2020.06.02,기타,57,0
2020.06.01,종로구,19,0
2020.06.01,중구,9,0
2020.06.01,용산구,38,0
2020.06.01,성동구,40,0
2020.06.01,광진구,14,0
2020.06.01,동대문구,34,0
2020.06.01,중랑구,19,0
2020.06.01,성북구,29,0
2020.06.01,강북구,14,0
2020.06.01,도봉구,19,0
2020.06.01,노원구,31,0
2020.06.01,은평구,35,0
2020.06.01,서대문구,27,0
2020.06.01,마포구,27,0
2020.06.01,양천구,28,1
2020.06.01,강서구,45,0
2020.06.01,구로구,41,0
2020.06.01,금천구,15,0
2020.06.01,영등포구,34,0
2020.06.01,동작구,40,0
2020.06.01,관악구,59,0
2020.06.01,서초구,42,0
2020.06.01,강남구,75,1
2020.06.01,송파구,48,0
2020.06.01,강동구,24,0
2020.06.01,기타,57,0
2020.05.31,종로구,19,0
2020.05.31,중구,9,0
2020.05.31,용산구,38,0
2020.05.31,성동구,40,0
2020.05.31,광진구,14,0
2020.05.31,동대문구,34,0
2020.05.31,중랑구,19,0
2020.05.31,성북구,29,0
2020.05.31,강북구,14,0
2020.05.31,도봉구,19,0
2020.05.31,노원구,31,0
2020.05.31,은평구,35,0
2020.05.31,서대문구,27,1
2020.05.31,마포구,27,0
2020.05.31,양천구,27,0
2020.05.31,강서구,45,2
2020.05.31,구로구,41,0
2020.05.31,금천구,15,0
2020.05.31,영등포구,34,3
2020.05.31,동작구,40,0
2020.05.31,관악구,59,0
2020.05.31,서초구,42,0
2020.05.31,강남구,74,0
2020.05.31,송파구,48,0
2020.05.31,강동구,24,0
2020.05.31,기타,57,0
2020.05.30,종로구,19,1
2020.05.30,중구,9,0
2020.05.30,용산구,38,0
2020.05.30,성동구,40,1
2020.05.30,광진구,14,0
2020.05.30,동대문구,34,0
2020.05.30,중랑구,19,0
2020.05.30,성북구,29,1
2020.05.30,강북구,14,0
2020.05.30,도봉구,19,1
2020.05.30,노원구,31,0
2020.05.30,은평구,35,1
2020.05.30,서대문구,26,1
2020.05.30,마포구,27,0
2020.05.30,양천구,27,0
2020.05.30,강서구,43,0
2020.05.30,구로구,41,0
2020.05.30,금천구,15,0
2020.05.30,영등포구,31,0
2020.05.30,동작구,40,0
2020.05.30,관악구,59,0
2020.05.30,서초구,42,0
2020.05.30,강남구,74,2
2020.05.30,송파구,48,1
2020.05.30,강동구,24,0
2020.05.30,기타,57,0
2020.05.29,종로구,18,0
2020.05.29,중구,9,1
2020.05.29,용산구,38,0
2020.05.29,성동구,39,2
2020.05.29,광진구,14,0
2020.05.29,동대문구,34,0
2020.05.29,중랑구,19,0
2020.05.29,성북구,28,0
2020.05.29,강북구,14,1
2020.05.29,도봉구,18,0
2020.05.29,노원구,31,0
2020.05.29,은평구,34,0
2020.05.29,서대문구,25,2
2020.05.29,마포구,27,2
2020.05.29,양천구,27,0
2020.05.29,강서구,43,4
2020.05.29,구로구,41,0
2020.05.29,금천구,15,1
2020.05.29,영등포구,31,2
2020.05.29,동작구,40,1
2020.05.29,관악구,59,0
2020.05.29,서초구,42,0
2020.05.29,강남구,72,0
2020.05.29,송파구,47,1
2020.05.29,강동구,24,0
2020.05.29,기타,57,2
2020.05.28,종로구,18,0
2020.05.28,중구,8,0
2020.05.28,용산구,38,0
2020.05.28,성동구,37,3
2020.05.28,광진구,14,1
2020.05.28,동대문구,34,0
2020.05.28,중랑구,19,0
2020.05.28,성북구,28,0
2020.05.28,강북구,13,1
2020.05.28,도봉구,18,0
2020.05.28,노원구,31,0
2020.05.28,은평구,34,2
2020.05.28,서대문구,23,1
2020.05.28,마포구,25,1
2020.05.28,양천구,27,1
2020.05.28,강서구,39,3
2020.05.28,구로구,41,3
2020.05.28,금천구,14,0
2020.05.28,영등포구,29,1
2020.05.28,동작구,39,1
2020.05.28,관악구,59,1
2020.05.28,서초구,42,0
2020.05.28,강남구,72,0
2020.05.28,송파구,46,1
2020.05.28,강동구,24,1
2020.05.28,기타,55,3
2020.05.27,종로구,18,0
2020.05.27,중구,8,0
2020.05.27,용산구,38,0
2020.05.27,성동구,34,8
2020.05.27,광진구,13,0
2020.05.27,동대문구,34,0
2020.05.27,중랑구,19,0
2020.05.27,성북구,28,0
2020.05.27,강북구,12,0
2020.05.27,도봉구,18,1
2020.05.27,노원구,31,1
2020.05.27,은평구,32,2
2020.05.27,서대문구,22,0
2020.05.27,마포구,24,0
2020.05.27,양천구,26,0
2020.05.27,강서구,36,3
2020.05.27,구로구,38,1
2020.05.27,금천구,14,1
2020.05.27,영등포구,28,0
2020.05.27,동작구,38,0
2020.05.27,관악구,58,2
2020.05.27,서초구,42,0
2020.05.27,강남구,72,0
2020.05.27,송파구,45,0
2020.05.27,강동구,23,0
2020.05.27,기타,52,1
2020.05.26,종로구,18,0
2020.05.26,중구,8,0
2020.05.26,용산구,38,0
2020.05.26,성동구,26,3
2020.05.26,광진구,13,0
2020.05.26,동대문구,34,0
2020.05.26,중랑구,19,0
2020.05.26,성북구,28,0
2020.05.26,강북구,12,0
2020.05.26,도봉구,17,1
2020.05.26,노원구,30,1
2020.05.26,은평구,30,0
2020.05.26,서대문구,22,0
2020.05.26,마포구,24,0
2020.05.26,양천구,26,0
2020.05.26,강서구,33,1
2020.05.26,구로구,37,1
2020.05.26,금천구,13,0
2020.05.26,영등포구,28,0
2020.05.26,동작구,38,0
2020.05.26,관악구,56,0
2020.05.26,서초구,42,0
2020.05.26,강남구,72,0
2020.05.26,송파구,45,0
2020.05.26,강동구,23,1
2020.05.26,기타,51,0
2020.05.25,종로구,18,0
2020.05.25,중구,8,0
2020.05.25,용산구,38,0
2020.05.25,성동구,23,1
2020.05.25,광진구,13,0
2020.05.25,동대문구,34,0
2020.05.25,중랑구,19,1
2020.05.25,성북구,28,0
2020.05.25,강북구,12,2
2020.05.25,도봉구,16,0
2020.05.25,노원구,29,0
2020.05.25,은평구,30,0
2020.05.25,서대문구,22,0
2020.05.25,마포구,24,0
2020.05.25,양천구,26,0
2020.05.25,강서구,32,0
2020.05.25,구로구,36,0
2020.05.25,금천구,13,0
2020.05.25,영등포구,28,2
2020.05.25,동작구,38,0
2020.05.25,관악구,56,1
2020.05.25,서초구,42,0
2020.05.25,강남구,72,0
2020.05.25,송파구,45,0
2020.05.25,강동구,22,0
2020.05.25,기타,51,0
2020.05.24,종로구,18,0
2020.05.24,중구,8,0
2020.05.24,용산구,38,0
2020.05.24,성동구,22,0
2020.05.24,광진구,13,0
2020.05.24,동대문구,34,0
2020.05.24,중랑구,18,1
2020.05.24,성북구,28,0
2020.05.24,강북구,10,1
2020.05.24,도봉구,16,0
2020.05.24,노원구,29,1
2020.05.24,은평구,30,0
2020.05.24,서대문구,22,0
2020.05.24,마포구,24,0
2020.05.24,양천구,26,0
2020.05.24,강서구,32,0
2020.05.24,구로구,36,0
2020.05.24,금천구,13,0
2020.05.24,영등포구,26,0
2020.05.24,동작구,38,0
2020.05.24,관악구,55,1
2020.05.24,서초구,42,0
2020.05.24,강남구,72,0
2020.05.24,송파구,45,0
2020.05.24,강동구,22,1
2020.05.24,기타,51,1
2020.05.23,종로구,18,0
2020.05.23,중구,8,0
2020.05.23,용산구,38,0
2020.05.23,성동구,22,0
2020.05.23,광진구,13,0
2020.05.23,동대문구,34,0
2020.05.23,중랑구,17,0
2020.05.23,성북구,28,0
2020.05.23,강북구,9,0
2020.05.23,도봉구,16,0
2020.05.23,노원구,28,0
2020.05.23,은평구,30,0
2020.05.23,서대문구,22,0
2020.05.23,마포구,24,0
2020.05.23,양천구,26,0
2020.05.23,강서구,32,0
2020.05.23,구로구,36,0
2020.05.23,금천구,13,0
2020.05.23,영등포구,26,0
2020.05.23,동작구,38,0
2020.05.23,관악구,54,0
2020.05.23,서초구,42,1
2020.05.23,강남구,72,0
2020.05.23,송파구,45,0
2020.05.23,강동구,21,1
2020.05.23,기타,50,1
2020.05.22,종로구,18,0
2020.05.22,중구,8,0
2020.05.22,용산구,38,0
2020.05.22,성동구,22,0
2020.05.22,광진구,13,1
2020.05.22,동대문구,34,0
2020.05.22,중랑구,17,0
2020.05.22,성북구,28,0
2020.05.22,강북구,9,0
2020.05.22,도봉구,16,0
2020.05.22,노원구,28,1
2020.05.22,은평구,30,0
2020.05.22,서대문구,22,0
2020.05.22,마포구,24,0
2020.05.22,양천구,26,0
2020.05.22,강서구,32,0
2020.05.22,구로구,36,0
2020.05.22,금천구,13,0
2020.05.22,영등포구,26,0
2020.05.22,동작구,38,0
2020.05.22,관악구,54,1
2020.05.22,서초구,41,0
2020.05.22,강남구,72,0
2020.05.22,송파구,45,0
2020.05.22,강동구,20,0
2020.05.22,기타,49,0
2020.05.21,종로구,18,0
2020.05.21,중구,8,0
2020.05.21,용산구,38,0
2020.05.21,성동구,22,0
2020.05.21,광진구,12,0
2020.05.21,동대문구,34,0
2020.05.21,중랑구,17,0
2020.05.21,성북구,28,0
2020.05.21,강북구,9,0
2020.05.21,도봉구,16,1
2020.05.21,노원구,27,0
2020.05.21,은평구,30,0
2020.05.21,서대문구,22,0
2020.05.21,마포구,24,0
2020.05.21,양천구,26,1
2020.05.21,강서구,32,0
2020.05.21,구로구,36,0
2020.05.21,금천구,13,0
2020.05.21,영등포구,26,0
2020.05.21,동작구,38,1
2020.05.21,관악구,53,0
2020.05.21,서초구,41,0
2020.05.21,강남구,72,0
2020.05.21,송파구,45,0
2020.05.21,강동구,20,0
2020.05.21,기타,49,1
2020.05.20,종로구,18,0
2020.05.20,중구,8,0
2020.05.20,용산구,38,4
2020.05.20,성동구,22,0
2020.05.20,광진구,12,0
2020.05.20,동대문구,34,0
2020.05.20,중랑구,17,0
2020.05.20,성북구,28,0
2020.05.20,강북구,9,1
2020.05.20,도봉구,15,1
2020.05.20,노원구,27,0
2020.05.20,은평구,30,0
2020.05.20,서대문구,22,0
2020.05.20,마포구,24,0
2020.05.20,양천구,25,0
2020.05.20,강서구,32,0
2020.05.20,구로구,36,0
2020.05.20,금천구,13,0
2020.05.20,영등포구,26,0
2020.05.20,동작구,37,0
2020.05.20,관악구,53,0
2020.05.20,서초구,41,1
2020.05.20,강남구,72,1
2020.05.20,송파구,45,0
2020.05.20,강동구,20,1
2020.05.20,기타,48,0
2020.05.19,종로구,18,0
2020.05.19,중구,8,0
2020.05.19,용산구,34,0
2020.05.19,성동구,22,0
2020.05.19,광진구,12,0
2020.05.19,동대문구,34,0
2020.05.19,중랑구,17,0
2020.05.19,성북구,28,1
2020.05.19,강북구,8,0
2020.05.19,도봉구,14,0
2020.05.19,노원구,27,0
2020.05.19,은평구,30,0
2020.05.19,서대문구,22,0
2020.05.19,마포구,24,0
2020.05.19,양천구,25,2
2020.05.19,강서구,32,1
2020.05.19,구로구,36,1
2020.05.19,금천구,13,0
2020.05.19,영등포구,26,1
2020.05.19,동작구,37,0
2020.05.19,관악구,53,0
2020.05.19,서초구,40,0
2020.05.19,강남구,71,0
2020.05.19,송파구,45,1
2020.05.19,강동구,19,0
2020.05.19,기타,48,0
2020.05.18,종로구,18,1
2020.05.18,중구,8,0
2020.05.18,용산구,34,0
2020.05.18,성동구,22,0
2020.05.18,광진구,12,0
2020.05.18,동대문구,34,0
2020.05.18,중랑구,17,0
2020.05.18,성북구,27,0
2020.05.18,강북구,8,0
2020.05.18,도봉구,14,0
2020.05.18,노원구,27,0
2020.05.18,은평구,30,0
2020.05.18,서대문구,22,0
2020.05.18,마포구,24,0
2020.05.18,양천구,23,0
2020.05.18,강서구,31,0
2020.05.18,구로구,35,0
2020.05.18,금천구,13,0
2020.05.18,영등포구,25,0
2020.05.18,동작구,37,0
2020.05.18,관악구,53,0
2020.05.18,서초구,40,0
2020.05.18,강남구,71,0
2020.05.18,송파구,44,0
2020.05.18,강동구,19,0
2020.05.18,기타,48,0
2020.05.17,종로구,17,0
2020.05.17,중구,8,0
2020.05.17,용산구,34,0
2020.05.17,성동구,22,0
2020.05.17,광진구,12,0
2020.05.17,동대문구,34,0
2020.05.17,중랑구,17,0
2020.05.17,성북구,27,0
2020.05.17,강북구,8,0
2020.05.17,도봉구,14,0
2020.05.17,노원구,27,2
2020.05.17,은평구,30,0
2020.05.17,서대문구,22,0
2020.05.17,마포구,24,0
2020.05.17,양천구,23,0
2020.05.17,강서구,31,0
2020.05.17,구로구,35,0
2020.05.17,금천구,13,0
2020.05.17,영등포구,25,0
2020.05.17,동작구,37,0
2020.05.17,관악구,53,0
2020.05.17,서초구,40,0
2020.05.17,강남구,71,0
2020.05.17,송파구,44,2
2020.05.17,강동구,19,0
2020.05.17,기타,48,0
2020.05.16,종로구,17,0
2020.05.16,중구,8,0
2020.05.16,용산구,34,1
2020.05.16,성동구,22,0
2020.05.16,광진구,12,0
2020.05.16,동대문구,34,0
2020.05.16,중랑구,17,0
2020.05.16,성북구,27,0
2020.05.16,강북구,8,0
2020.05.16,도봉구,14,0
2020.05.16,노원구,25,0
2020.05.16,은평구,30,2
2020.05.16,서대문구,22,1
2020.05.16,마포구,24,0
2020.05.16,양천구,23,0
2020.05.16,강서구,31,0
2020.05.16,구로구,35,0
2020.05.16,금천구,13,0
2020.05.16,영등포구,25,0
2020.05.16,동작구,37,0
2020.05.16,관악구,53,1
2020.05.16,서초구,40,0
2020.05.16,강남구,71,1
2020.05.16,송파구,42,0
2020.05.16,강동구,19,0
2020.05.16,기타,48,0
2020.05.15,종로구,17,0
2020.05.15,중구,8,0
2020.05.15,용산구,33,2
2020.05.15,성동구,22,0
2020.05.15,광진구,12,1
2020.05.15,동대문구,34,1
2020.05.15,중랑구,17,0
2020.05.15,성북구,27,0
2020.05.15,강북구,8,0
2020.05.15,도봉구,14,2
2020.05.15,노원구,25,0
2020.05.15,은평구,28,0
2020.05.15,서대문구,21,0
2020.05.15,마포구,24,0
2020.05.15,양천구,23,0
2020.05.15,강서구,31,0
2020.05.15,구로구,35,0
2020.05.15,금천구,13,1
2020.05.15,영등포구,25,1
2020.05.15,동작구,37,0
2020.05.15,관악구,52,0
2020.05.15,서초구,40,0
2020.05.15,강남구,70,1
2020.05.15,송파구,42,1
2020.05.15,강동구,19,2
2020.05.15,기타,48,0
2020.05.14,종로구,17,0
2020.05.14,중구,8,0
2020.05.14,용산구,31,0
2020.05.14,성동구,22,0
2020.05.14,광진구,11,0
2020.05.14,동대문구,33,0
2020.05.14,중랑구,17,0
2020.05.14,성북구,27,0
2020.05.14,강북구,8,1
2020.05.14,도봉구,12,0
2020.05.14,노원구,25,1
2020.05.14,은평구,28,0
2020.05.14,서대문구,21,0
2020.05.14,마포구,24,0
2020.05.14,양천구,23,0
2020.05.14,강서구,31,1
2020.05.14,구로구,35,0
2020.05.14,금천구,12,0
2020.05.14,영등포구,24,0
2020.05.14,동작구,37,0
2020.05.14,관악구,52,0
2020.05.14,서초구,40,0
2020.05.14,강남구,69,0
2020.05.14,송파구,41,1
2020.05.14,강동구,17,1
2020.05.14,기타,48,0
2020.05.13,종로구,17,0
2020.05.13,중구,8,0
2020.05.13,용산구,31,0
2020.05.13,성동구,22,1
2020.05.13,광진구,11,0
2020.05.13,동대문구,33,1
2020.05.13,중랑구,17,0
2020.05.13,성북구,27,0
2020.05.13,강북구,7,0
2020.05.13,도봉구,12,1
2020.05.13,노원구,24,1
2020.05.13,은평구,28,0
2020.05.13,서대문구,21,0
2020.05.13,마포구,24,0
2020.05.13,양천구,23,0
2020.05.13,강서구,30,0
2020.05.13,구로구,35,0
2020.05.13,금천구,12,0
2020.05.13,영등포구,24,1
2020.05.13,동작구,37,1
2020.05.13,관악구,52,1
2020.05.13,서초구,40,0
2020.05.13,강남구,69,0
2020.05.13,송파구,40,1
2020.05.13,강동구,16,0
2020.05.13,기타,48,0
2020.05.12,종로구,17,0
2020.05.12,중구,8,0
2020.05.12,용산구,31,1
2020.05.12,성동구,21,0
2020.05.12,광진구,11,0
2020.05.12,동대문구,32,0
2020.05.12,중랑구,17,0
2020.05.12,성북구,27,0
2020.05.12,강북구,7,1
2020.05.12,도봉구,11,1
2020.05.12,노원구,23,0
2020.05.12,은평구,28,0
2020.05.12,서대문구,21,1
2020.05.12,마포구,24,0
2020.05.12,양천구,23,1
2020.05.12,강서구,30,2
2020.05.12,구로구,35,0
2020.05.12,금천구,12,0
2020.05.12,영등포구,23,0
2020.05.12,동작구,36,1
2020.05.12,관악구,51,1
2020.05.12,서초구,40,1
2020.05.12,강남구,69,0
2020.05.12,송파구,39,0
2020.05.12,강동구,16,0
2020.05.12,기타,48,1
2020.05.11,종로구,17,0
2020.05.11,중구,8,1
2020.05.11,용산구,30,3
2020.05.11,성동구,21,1
2020.05.11,광진구,11,1
2020.05.11,동대문구,32,1
2020.05.11,중랑구,17,0
2020.05.11,성북구,27,1
2020.05.11,강북구,6,1
2020.05.11,도봉구,10,0
2020.05.11,노원구,23,0
2020.05.11,은평구,28,0
2020.05.11,서대문구,20,0
2020.05.11,마포구,24,0
2020.05.11,양천구,22,1
2020.05.11,강서구,28,0
2020.05.11,구로구,35,0
2020.05.11,금천구,12,0
2020.05.11,영등포구,23,0
2020.05.11,동작구,35,2
2020.05.11,관악구,50,3
2020.05.11,서초구,39,0
2020.05.11,강남구,69,4
2020.05.11,송파구,39,1
2020.05.11,강동구,16,1
2020.05.11,기타,47,0
2020.05.10,종로구,17,0
2020.05.10,중구,7,0
2020.05.10,용산구,27,4
2020.05.10,성동구,20,0
2020.05.10,광진구,10,2
2020.05.10,동대문구,31,0
2020.05.10,중랑구,17,1
2020.05.10,성북구,26,2
2020.05.10,강북구,5,0
2020.05.10,도봉구,10,1
2020.05.10,노원구,23,0
2020.05.10,은평구,28,0
2020.05.10,서대문구,20,1
2020.05.10,마포구,24,0
2020.05.10,양천구,21,0
2020.05.10,강서구,28,2
2020.05.10,구로구,35,0
2020.05.10,금천구,12,0
2020.05.10,영등포구,23,0
2020.05.10,동작구,33,1
2020.05.10,관악구,47,1
2020.05.10,서초구,39,1
2020.05.10,강남구,65,1
2020.05.10,송파구,38,1
2020.05.10,강동구,15,0
2020.05.10,기타,47,0
2020.05.09,종로구,17,1
2020.05.09,중구,7,1
2020.05.09,용산구,23,4
2020.05.09,성동구,20,0
2020.05.09,광진구,8,0
2020.05.09,동대문구,31,0
2020.05.09,중랑구,16,0
2020.05.09,성북구,24,0
2020.05.09,강북구,5,0
2020.05.09,도봉구,9,0
2020.05.09,노원구,23,0
2020.05.09,은평구,28,0
2020.05.09,서대문구,19,0
2020.05.09,마포구,24,0
2020.05.09,양천구,21,0
2020.05.09,강서구,26,0
2020.05.09,구로구,35,0
2020.05.09,금천구,12,0
2020.05.09,영등포구,23,0
2020.05.09,동작구,32,1
2020.05.09,관악구,46,3
2020.05.09,서초구,38,0
2020.05.09,강남구,64,0
2020.05.09,송파구,37,0
2020.05.09,강동구,15,1
2020.05.09,기타,47,2
2020.05.08,종로구,16,0
2020.05.08,중구,6,0
2020.05.08,용산구,19,0
2020.05.08,성동구,20,0
2020.05.08,광진구,8,0
2020.05.08,동대문구,31,0
2020.05.08,중랑구,16,0
2020.05.08,성북구,24,0
2020.05.08,강북구,5,0
2020.05.08,도봉구,9,0
2020.05.08,노원구,23,0
2020.05.08,은평구,28,0
2020.05.08,서대문구,19,0
2020.05.08,마포구,24,0
2020.05.08,양천구,21,0
2020.05.08,강서구,26,0
2020.05.08,구로구,35,0
2020.05.08,금천구,12,0
2020.05.08,영등포구,23,0
2020.05.08,동작구,31,0
2020.05.08,관악구,43,0
2020.05.08,서초구,38,0
2020.05.08,강남구,64,0
2020.05.08,송파구,37,0
2020.05.08,강동구,14,0
2020.05.08,기타,45,0
2020.05.07,종로구,16,0
2020.05.07,중구,6,0
2020.05.07,용산구,19,0
2020.05.07,성동구,20,0
2020.05.07,광진구,8,0
2020.05.07,동대문구,31,0
2020.05.07,중랑구,16,0
2020.05.07,성북구,24,0
2020.05.07,강북구,5,0
2020.05.07,도봉구,9,0
2020.05.07,노원구,23,0
2020.05.07,은평구,28,0
2020.05.07,서대문구,19,0
2020.05.07,마포구,24,0
2020.05.07,양천구,21,0
2020.05.07,강서구,26,0
2020.05.07,구로구,35,0
2020.05.07,금천구,12,0
2020.05.07,영등포구,23,0
2020.05.07,동작구,31,0
2020.05.07,관악구,43,0
2020.05.07,서초구,38,0
2020.05.07,강남구,64,0
2020.05.07,송파구,37,0
2020.05.07,강동구,14,0
2020.05.07,기타,45,0
2020.05.06,종로구,16,0
2020.05.06,중구,6,0
2020.05.06,용산구,19,0
2020.05.06,성동구,20,0
2020.05.06,광진구,8,0
2020.05.06,동대문구,31,0
2020.05.06,중랑구,16,0
2020.05.06,성북구,24,0
2020.05.06,강북구,5,0
2020.05.06,도봉구,9,0
2020.05.06,노원구,23,0
2020.05.06,은평구,28,0
2020.05.06,서대문구,19,0
2020.05.06,마포구,24,0
2020.05.06,양천구,21,0
2020.05.06,강서구,26,0
2020.05.06,구로구,35,0
2020.05.06,금천구,12,0
2020.05.06,영등포구,23,0
2020.05.06,동작구,31,0
2020.05.06,관악구,43,0
2020.05.06,서초구,38,0
2020.05.06,강남구,64,0
2020.05.06,송파구,37,0
2020.05.06,강동구,14,0
2020.05.06,기타,45,0
2020.05.05,종로구,16,0
2020.05.05,중구,6,0
2020.05.05,용산구,19,0
2020.05.05,성동구,20,0
2020.05.05,광진구,8,0
2020.05.05,동대문구,31,0
2020.05.05,중랑구,16,0
2020.05.05,성북구,24,0
2020.05.05,강북구,5,0
2020.05.05,도봉구,9,0
2020.05.05,노원구,23,0
2020.05.05,은평구,28,0
2020.05.05,서대문구,19,0
2020.05.05,마포구,24,0
2020.05.05,양천구,21,0
2020.05.05,강서구,26,0
2020.05.05,구로구,35,0
2020.05.05,금천구,12,0
2020.05.05,영등포구,23,0
2020.05.05,동작구,31,0
2020.05.05,관악구,43,0
2020.05.05,서초구,38,0
2020.05.05,강남구,64,0
2020.05.05,송파구,37,0
2020.05.05,강동구,14,0
2020.05.05,기타,45,0
2020.05.04,종로구,16,0
2020.05.04,중구,6,0
2020.05.04,용산구,19,0
2020.05.04,성동구,20,0
2020.05.04,광진구,8,0
2020.05.04,동대문구,31,0
2020.05.04,중랑구,16,0
2020.05.04,성북구,24,0
2020.05.04,강북구,5,0
2020.05.04,도봉구,9,0
2020.05.04,노원구,23,0
2020.05.04,은평구,28,0
2020.05.04,서대문구,19,0
2020.05.04,마포구,24,0
2020.05.04,양천구,21,0
2020.05.04,강서구,26,0
2020.05.04,구로구,35,0
2020.05.04,금천구,12,0
2020.05.04,영등포구,23,0
2020.05.04,동작구,31,0
2020.05.04,관악구,43,0
2020.05.04,서초구,38,0
2020.05.04,강남구,64,0
2020.05.04,송파구,37,0
2020.05.04,강동구,14,0
2020.05.04,기타,45,0
2020.05.03,종로구,16,0
2020.05.03,중구,6,0
2020.05.03,용산구,19,1
2020.05.03,성동구,20,0
2020.05.03,광진구,8,0
2020.05.03,동대문구,31,0
2020.05.03,중랑구,16,0
2020.05.03,성북구,24,0
2020.05.03,강북구,5,0
2020.05.03,도봉구,9,0
2020.05.03,노원구,23,0
2020.05.03,은평구,28,0
2020.05.03,서대문구,19,0
2020.05.03,마포구,24,0
2020.05.03,양천구,21,0
2020.05.03,강서구,26,0
2020.05.03,구로구,35,0
2020.05.03,금천구,12,0
2020.05.03,영등포구,23,0
2020.05.03,동작구,31,0
2020.05.03,관악구,43,0
2020.05.03,서초구,38,0
2020.05.03,강남구,64,0
2020.05.03,송파구,37,0
2020.05.03,강동구,14,1
2020.05.03,기타,45,0
2020.05.02,종로구,16,0
2020.05.02,중구,6,0
2020.05.02,용산구,18,0
2020.05.02,성동구,20,1
2020.05.02,광진구,8,0
2020.05.02,동대문구,31,0
2020.05.02,중랑구,16,0
2020.05.02,성북구,24,0
2020.05.02,강북구,5,0
2020.05.02,도봉구,9,0
2020.05.02,노원구,23,0
2020.05.02,은평구,28,0
2020.05.02,서대문구,19,0
2020.05.02,마포구,24,0
2020.05.02,양천구,21,0
2020.05.02,강서구,26,0
2020.05.02,구로구,35,0
2020.05.02,금천구,12,0
2020.05.02,영등포구,23,0
2020.05.02,동작구,31,0
2020.05.02,관악구,43,0
2020.05.02,서초구,38,0
2020.05.02,강남구,64,0
2020.05.02,송파구,37,0
2020.05.02,강동구,13,0
2020.05.02,기타,45,0
2020.05.01,종로구,16,0
2020.05.01,중구,6,0
2020.05.01,용산구,18,0
2020.05.01,성동구,19,0
2020.05.01,광진구,8,0
2020.05.01,동대문구,31,0
2020.05.01,중랑구,16,0
2020.05.01,성북구,24,0
2020.05.01,강북구,5,0
2020.05.01,도봉구,9,0
2020.05.01,노원구,23,0
2020.05.01,은평구,28,0
2020.05.01,서대문구,19,1
2020.05.01,마포구,24,0
2020.05.01,양천구,21,0
2020.05.01,강서구,26,0
2020.05.01,구로구,35,0
2020.05.01,금천구,12,0
2020.05.01,영등포구,23,0
2020.05.01,동작구,31,0
2020.05.01,관악구,43,0
2020.05.01,서초구,38,0
2020.05.01,강남구,64,0
2020.05.01,송파구,37,0
2020.05.01,강동구,13,0
2020.05.01,기타,45,0
2020.04.30,종로구,16,0
2020.04.30,중구,6,0
2020.04.30,용산구,18,0
2020.04.30,성동구,19,0
2020.04.30,광진구,8,0
2020.04.30,동대문구,31,0
2020.04.30,중랑구,16,0
2020.04.30,성북구,24,0
2020.04.30,강북구,5,0
2020.04.30,도봉구,9,0
2020.04.30,노원구,23,0
2020.04.30,은평구,28,0
2020.04.30,서대문구,18,0
2020.04.30,마포구,24,0
2020.04.30,양천구,21,0
2020.04.30,강서구,26,0
2020.04.30,구로구,35,0
2020.04.30,금천구,12,0
2020.04.30,영등포구,23,0
2020.04.30,동작구,31,0
2020.04.30,관악구,43,0
2020.04.30,서초구,38,0
2020.04.30,강남구,64,0
2020.04.30,송파구,37,0
2020.04.30,강동구,13,0
2020.04.30,기타,45,0
2020.04.29,종로구,16,0
2020.04.29,중구,6,0
2020.04.29,용산구,18,0
2020.04.29,성동구,19,0
2020.04.29,광진구,8,0
2020.04.29,동대문구,31,0
2020.04.29,중랑구,16,0
2020.04.29,성북구,24,0
2020.04.29,강북구,5,0
2020.04.29,도봉구,9,0
2020.04.29,노원구,23,0
2020.04.29,은평구,28,0
2020.04.29,서대문구,18,0
2020.04.29,마포구,24,0
2020.04.29,양천구,21,0
2020.04.29,강서구,26,0
2020.04.29,구로구,35,0
2020.04.29,금천구,12,0
2020.04.29,영등포구,23,0
